id,title,year,poster_path
667520,A Whisker Away,2020.0,/6inkRM1XGBG5vRhclCPWfMenp7N.jpg
10131,A Nightmare on Elm Street 4: The Dream Master,1988.0,/boStYG7jKdoIZTduiOOsUVknD13.jpg
6488,Arachnophobia,1990.0,/lHjpwv1Yv2RcGcTQb4Lc1cKw1y9.jpg
1965,A Perfect Murder,1998.0,/wC0ax12N9GQ8vMXPEs4nES5AAiB.jpg
157849,A Most Wanted Man,2014.0,/6B76Z5Ct758RfKFoFg37skVRiMp.jpg
72358,A Thousand Words,2012.0,/4BoeDiKFqKwq4mfU8ITDLglFyoc.jpg
170522,Asterix: The Mansions of the Gods,2014.0,/oppvIr8jmTXEVkzRHtipxcmvdQ5.jpg
196867,Annie,2014.0,/33WsmnE5M2SSGrZCQW4dlr2D5WG.jpg
24684,An Education,2009.0,/gLIvvUdlocGjm8XVLxhWHAKWrRq.jpg
4978,An American Tail,1986.0,/wjhUy9af89vc9CviKcPgTNTrmIq.jpg
8976,A Lot Like Love,2005.0,/7mm9t6rMncBBY2QGusDt6ieoo5C.jpg
11831,Amistad,1997.0,/6QqNyIHKow0jngiQgTNBOBrLILM.jpg
99770,Asterix & Obelix: God Save Britannia,2012.0,/rbdGCkvLPxuSvfVwHDK4PmOqmIm.jpg
77459,A Monster in Paris,2011.0,/jerM6xBeRfIr2rLg2pICmduzoyf.jpg
664469,Amsterdam,2022.0,/6sJcVzGCwrDCBMV0DU6eRzA2UxM.jpg
12403,A Perfect Getaway,2009.0,/7Rf1vYvUsZlTG3xlDwsktIrKi7K.jpg
331781,Amy,2015.0,/qL0RepWSNUuZoeDXfyhqowVYhrn.jpg
9932,Analyze That,2002.0,/q3R6Hno3WFfIkHQg7CeVAEOcHQQ.jpg
850,A Christmas Story,1983.0,/f3VITMLSmP3Ai65AvXT54RcF5Sw.jpg
438590,A-X-L,2018.0,/9kB56ZdMB6RgY5QtX9Bar45jCeI.jpg
402529,All Eyez on Me,2017.0,/zmgsaKFWbmZ1Grz4SO0PLNxilv3.jpg
10160,A Nightmare on Elm Street: The Dream Child,1989.0,/7BU4Uaxhd7zSYusBWyR5CeeBLeb.jpg
2755,About Schmidt,2002.0,/tstvsrJHY57hc951lb190alXRQm.jpg
527729,Asterix: The Secret of the Magic Potion,2018.0,/5OvHpzWXBzOvgZwOoUsqNSouSwy.jpg
2841,A Very Long Engagement,2004.0,/t73m7lX0eFYDjlB1Gcb7r3S5Yt.jpg
453755,Arctic,2018.0,/dxRc0Y4IjSRLC2fYaguXQtJCI4e.jpg
410199,ARQ,2016.0,/mU4VeXVK18JtCZsy7i0zczlA9p7.jpg
270010,A Hologram for the King,2016.0,/wmjWGb2tqtOA4XPnK1tpIfzRtSQ.jpg
4552,A Tale of Two Sisters,2003.0,/l3exwhwyGE0NnHJ3lFQ7eXoBSkH.jpg
75674,Act of Valor,2012.0,/1Xcd5ci69pVXMPP02DU11Ffq0yY.jpg
348678,A Man Called Ove,2015.0,/a41uvFqze4PI7N3E9jPNwN9ypV.jpg
36419,After.Life,2009.0,/ty43RTdSBpL3VjBJWeRoKhFg7hF.jpg
40096,A Dog's Will,2000.0,/m8eFedsS7vQCZCS8WGp5n1bVD0q.jpg
508763,A Dog's Way Home,2019.0,/pZn87R7gtmMCGGO8KeaAfZDhXLg.jpg
7857,Amarcord,1973.0,/s6e5B6ty6xjLUjCgephOVjnpFnR.jpg
10923,Agent Cody Banks,2003.0,/fhK0mqqirPsckxkNisvi32A4lf6.jpg
2623,An Officer and a Gentleman,1982.0,/69adZbLeRk5TNQ3e0008dMnde9p.jpg
744276,After Ever Happy,2022.0,/moogpu8rNkEjTgFyLXwhPghft5w.jpg
8978,Assault on Precinct 13,2005.0,/oBpsRvMN1ONl8oFHuWt1rasDYFJ.jpg
74018,A Cinderella Story: Once Upon a Song,2011.0,/awuuwPA8Hy9c5EH04xwkEXOSYiL.jpg
2665,Airplane II: The Sequel,1982.0,/5nBnmNmmBCsdkB2uxPMcm1nfrnc.jpg
1073,Arlington Road,1999.0,/4yYHyZuyTTQaEZuHKS7561jXjtR.jpg
615658,Awake,2021.0,/uZkNbB8isWXHMDNoIbqXvmslBMC.jpg
2000,"Aguirre, the Wrath of God",1972.0,/6MNqmGe0JjEuGX1PMjRBAEI6aXg.jpg
516329,Antlers,2021.0,/cMch3tiexw3FdOEeZxMWVel61Xg.jpg
489931,American Animals,2018.0,/aLbdKxgxuOPvs6CTlmzoOQ4Yg3j.jpg
66,Absolute Power,1997.0,/xX9gmwtnTi0Y8WcTF7Jsg9Hdp6W.jpg
203835,Amityville: The Awakening,2017.0,/c9Nyu8YZfLsWWbze4DEGPbnwCcT.jpg
17814,Assault on Precinct 13,1976.0,/vAGq6oo8ycKciWksoPDq0Ak4jbj.jpg
11497,All Dogs Go to Heaven,1989.0,/nmWh1NglDinfkHD9zCNqGWyhl7Q.jpg
293,A River Runs Through It,1992.0,/rL4odYIaO0xcksUQ9qzRFfU6lH2.jpg
20856,Aliens in the Attic,2009.0,/gjDfPcKcxdJlJkK6pgHrwDfSG3O.jpg
23706,All About Steve,2009.0,/dn2Hg6uWE3Cytis6YGRH7gZ0MMf.jpg
50357,Apollo 18,2011.0,/oW6oUKY2oiQbynwllFboYscVzct.jpg
351339,Anthropoid,2016.0,/5hUghRVVkBYufftfNQkGevY5AmE.jpg
111190,Adore,2013.0,/hIQqIeG7Ude0QRUFntdLtsAUEBB.jpg
12690,Appaloosa,2008.0,/qLLUC8QaNx4BK1Vuf7XqSyd8icX.jpg
11637,Are We There Yet?,2005.0,/guDkMD4wrZ1BGUO7DFFBVzaiGij.jpg
19101,A Little Princess,1995.0,/9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg
397567,Along with the Gods: The Two Worlds,2017.0,/gJSvIsI6oQfFim0PGyuuiCYfqKs.jpg
965150,Aftersun,2022.0,/jeXmhP2zbUkREMRqFOYIwQOk49T.jpg
525041,A Christmas Prince: The Royal Wedding,2018.0,/2bLQTbFWrsunSVQsvOWZAAGACbf.jpg
651070,A Fall from Grace,2020.0,/h47JJZ015VF4neia33AFwTU37Yb.jpg
